Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Beginning_Inventory,Weekly_Capacity,Baseline_Available_Capacity,ABC_Class,Planning_Priority,Planning_Key
P2,703,Top Flite Women's 2014 XL Hybrid,2016-01-17,1,15.0,1083,245,C,1,P2|703|2016-01-17
P2,703,Top Flite Women's 2014 XL Hybrid,2016-01-24,9,14.0,1083,156,C,1,P2|703|2016-01-24
P2,703,Top Flite Women's 2014 XL Hybrid,2016-01-31,3,5.0,1083,129,C,1,P2|703|2016-01-31
P2,703,Top Flite Women's 2014 XL Hybrid,2016-02-07,7,22.0,1083,290,C,1,P2|703|2016-02-07
P2,703,Top Flite Women's 2014 XL Hybrid,2016-02-14,4,15.0,1083,111,C,1,P2|703|2016-02-14
P2,703,Top Flite Women's 2014 XL Hybrid,2016-02-21,10,11.0,1083,205,C,1,P2|703|2016-02-21
P2,703,Top Flite Women's 2014 XL Hybrid,2016-02-28,4,1.0,1083,165,C,1,P2|703|2016-02-28
P2,703,Top Flite Women's 2014 XL Hybrid,2016-03-06,6,22.0,1083,112,C,1,P2|703|2016-03-06
P2,703,Top Flite Women's 2014 XL Hybrid,2016-03-13,13,16.0,1083,255,C,1,P2|703|2016-03-13
P2,703,Top Flite Women's 2014 XL Hybrid,2016-03-20,10,3.0,1083,244,C,1,P2|703|2016-03-20
P2,703,Top Flite Women's 2014 XL Hybrid,2016-03-27,3,0.0,1083,199,C,1,P2|703|2016-03-27
P2,703,Top Flite Women's 2014 XL Hybrid,2016-04-03,5,22.0,1083,70,C,1,P2|703|2016-04-03
P2,703,Top Flite Women's 2014 XL Hybrid,2016-04-10,11,17.0,1083,227,C,1,P2|703|2016-04-10
P2,703,Top Flite Women's 2014 XL Hybrid,2016-04-17,12,6.0,1083,93,C,1,P2|703|2016-04-17
P2,703,Top Flite Women's 2014 XL Hybrid,2016-04-24,4,0.0,1083,114,C,1,P2|703|2016-04-24
P2,703,Top Flite Women's 2014 XL Hybrid,2016-05-01,8,22.0,1083,210,C,1,P2|703|2016-05-01
P2,703,Top Flite Women's 2014 XL Hybrid,2016-05-08,15,14.0,1083,200,C,1,P2|703|2016-05-08
P2,703,Top Flite Women's 2014 XL Hybrid,2016-05-15,6,0.0,1083,123,C,1,P2|703|2016-05-15
P2,703,Top Flite Women's 2014 XL Hybrid,2016-05-22,7,0.0,1083,151,C,1,P2|703|2016-05-22
P2,703,Top Flite Women's 2014 XL Hybrid,2016-05-29,10,22.0,1083,243,C,1,P2|703|2016-05-29
P2,703,Top Flite Women's 2014 XL Hybrid,2016-06-05,0,12.0,1083,136,C,1,P2|703|2016-06-05
P2,703,Top Flite Women's 2014 XL Hybrid,2016-06-12,6,12.0,1083,196,C,1,P2|703|2016-06-12
P2,703,Top Flite Women's 2014 XL Hybrid,2016-06-19,7,6.0,1083,201,C,1,P2|703|2016-06-19
P2,703,Top Flite Women's 2014 XL Hybrid,2016-06-26,9,22.0,1083,48,C,1,P2|703|2016-06-26
P2,703,Top Flite Women's 2014 XL Hybrid,2016-07-03,1,13.0,1083,192,C,1,P2|703|2016-07-03
P2,703,Top Flite Women's 2014 XL Hybrid,2016-07-10,14,12.0,1083,193,C,1,P2|703|2016-07-10
P2,703,Top Flite Women's 2014 XL Hybrid,2016-07-17,7,0.0,1083,117,C,1,P2|703|2016-07-17
P2,703,Top Flite Women's 2014 XL Hybrid,2016-07-24,9,22.0,1083,149,C,1,P2|703|2016-07-24
P2,703,Top Flite Women's 2014 XL Hybrid,2016-07-31,9,13.0,1083,154,C,1,P2|703|2016-07-31
P2,703,Top Flite Women's 2014 XL Hybrid,2016-08-07,10,4.0,1083,117,C,1,P2|703|2016-08-07
P2,703,Top Flite Women's 2014 XL Hybrid,2016-08-14,4,0.0,1083,92,C,1,P2|703|2016-08-14
P2,703,Top Flite Women's 2014 XL Hybrid,2016-08-21,18,22.0,1083,141,C,1,P2|703|2016-08-21
P2,703,Top Flite Women's 2014 XL Hybrid,2016-08-28,12,4.0,1083,160,C,1,P2|703|2016-08-28
P2,703,Top Flite Women's 2014 XL Hybrid,2016-09-04,9,0.0,1083,180,C,1,P2|703|2016-09-04
P2,703,Top Flite Women's 2014 XL Hybrid,2016-09-11,10,0.0,1083,163,C,1,P2|703|2016-09-11
P2,703,Top Flite Women's 2014 XL Hybrid,2016-09-18,6,22.0,1083,87,C,1,P2|703|2016-09-18
P2,703,Top Flite Women's 2014 XL Hybrid,2016-09-25,7,16.0,1083,133,C,1,P2|703|2016-09-25
P2,703,Top Flite Women's 2014 XL Hybrid,2016-10-02,15,9.0,1083,157,C,1,P2|703|2016-10-02
P2,703,Top Flite Women's 2014 XL Hybrid,2016-10-09,12,0.0,1083,168,C,1,P2|703|2016-10-09
P2,703,Top Flite Women's 2014 XL Hybrid,2016-10-16,5,22.0,1083,104,C,1,P2|703|2016-10-16
P2,703,Top Flite Women's 2014 XL Hybrid,2016-10-23,4,17.0,1083,98,C,1,P2|703|2016-10-23
P2,703,Top Flite Women's 2014 XL Hybrid,2016-10-30,3,13.0,1083,197,C,1,P2|703|2016-10-30
P2,703,Top Flite Women's 2014 XL Hybrid,2016-11-06,13,10.0,1083,186,C,1,P2|703|2016-11-06
P2,703,Top Flite Women's 2014 XL Hybrid,2016-11-13,9,22.0,1083,232,C,1,P2|703|2016-11-13
P2,703,Top Flite Women's 2014 XL Hybrid,2016-11-20,8,13.0,1083,176,C,1,P2|703|2016-11-20
P2,703,Top Flite Women's 2014 XL Hybrid,2016-11-27,8,5.0,1083,135,C,1,P2|703|2016-11-27
P2,703,Top Flite Women's 2014 XL Hybrid,2016-12-04,3,0.0,1083,118,C,1,P2|703|2016-12-04
P2,703,Top Flite Women's 2014 XL Hybrid,2016-12-11,4,22.0,1083,145,C,1,P2|703|2016-12-11
P2,703,Top Flite Women's 2014 XL Hybrid,2016-12-18,0,18.0,1083,213,C,1,P2|703|2016-12-18
P2,703,Top Flite Women's 2014 XL Hybrid,2016-12-25,7,18.0,1083,124,C,1,P2|703|2016-12-25
P2,703,Top Flite Women's 2014 XL Hybrid,2017-01-01,18,11.0,1083,161,C,1,P2|703|2017-01-01
P2,703,Top Flite Women's 2014 XL Hybrid,2017-01-08,7,22.0,1083,252,C,1,P2|703|2017-01-08
P2,703,Top Flite Women's 2014 XL Hybrid,2017-01-15,8,15.0,1083,105,C,1,P2|703|2017-01-15
P2,703,Top Flite Women's 2014 XL Hybrid,2017-01-22,5,7.0,1083,119,C,1,P2|703|2017-01-22
P2,703,Top Flite Women's 2014 XL Hybrid,2017-01-29,2,2.0,1083,153,C,1,P2|703|2017-01-29
P2,703,Top Flite Women's 2014 XL Hybrid,2017-02-05,14,22.0,1083,96,C,1,P2|703|2017-02-05
P2,703,Top Flite Women's 2014 XL Hybrid,2017-02-12,6,8.0,1083,122,C,1,P2|703|2017-02-12
P2,703,Top Flite Women's 2014 XL Hybrid,2017-02-19,5,2.0,1083,186,C,1,P2|703|2017-02-19
P2,703,Top Flite Women's 2014 XL Hybrid,2017-02-26,9,0.0,1083,103,C,1,P2|703|2017-02-26
P2,703,Top Flite Women's 2014 XL Hybrid,2017-03-05,5,22.0,1083,38,C,1,P2|703|2017-03-05
P2,703,Top Flite Women's 2014 XL Hybrid,2017-03-12,11,17.0,1083,93,C,1,P2|703|2017-03-12
P2,703,Top Flite Women's 2014 XL Hybrid,2017-03-19,3,6.0,1083,208,C,1,P2|703|2017-03-19
P2,703,Top Flite Women's 2014 XL Hybrid,2017-03-26,3,3.0,1083,181,C,1,P2|703|2017-03-26
P2,703,Top Flite Women's 2014 XL Hybrid,2017-04-02,1,22.0,1083,147,C,1,P2|703|2017-04-02
P2,703,Top Flite Women's 2014 XL Hybrid,2017-04-09,13,21.0,1083,160,C,1,P2|703|2017-04-09
P2,703,Top Flite Women's 2014 XL Hybrid,2017-04-16,11,8.0,1083,244,C,1,P2|703|2017-04-16
P2,703,Top Flite Women's 2014 XL Hybrid,2017-04-23,3,0.0,1083,180,C,1,P2|703|2017-04-23
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-04-23,2,50.0,1083,180,C,1,P2|705|2017-04-23
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-04-30,6,48.0,1083,285,C,1,P2|705|2017-04-30
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-05-07,3,42.0,1083,287,C,1,P2|705|2017-05-07
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-05-14,1,39.0,1083,277,C,1,P2|705|2017-05-14
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-05-21,0,38.0,1083,262,C,1,P2|705|2017-05-21
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-05-28,4,38.0,1083,329,C,1,P2|705|2017-05-28
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-06-04,4,34.0,1083,237,C,1,P2|705|2017-06-04
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-06-11,3,30.0,1083,307,C,1,P2|705|2017-06-11
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-06-18,5,27.0,1083,317,C,1,P2|705|2017-06-18
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-06-25,0,22.0,1083,224,C,1,P2|705|2017-06-25
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-07-02,5,22.0,1083,207,C,1,P2|705|2017-07-02
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-07-09,5,17.0,1083,290,C,1,P2|705|2017-07-09
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-07-16,4,12.0,1083,359,C,1,P2|705|2017-07-16
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-07-23,4,8.0,1083,226,C,1,P2|705|2017-07-23
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-07-30,5,4.0,1083,322,C,1,P2|705|2017-07-30
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-08-06,2,0.0,1083,212,C,1,P2|705|2017-08-06
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-08-13,2,10.0,1083,309,C,1,P2|705|2017-08-13
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-08-20,3,8.0,1083,291,C,1,P2|705|2017-08-20
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-08-27,6,5.0,1083,270,C,1,P2|705|2017-08-27
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-09-03,5,0.0,1083,226,C,1,P2|705|2017-09-03
P2,705,Cleveland Golf Women's 588 RTX CB Satin Chrom,2017-09-10,1,10.0,1083,233,C,1,P2|705|2017-09-10
P2,715,TaylorMade Women's RBZ SL Rescue,2017-04-23,1,49.0,1083,180,C,1,P2|715|2017-04-23
P2,715,TaylorMade Women's RBZ SL Rescue,2017-04-30,3,48.0,1083,285,C,1,P2|715|2017-04-30
P2,715,TaylorMade Women's RBZ SL Rescue,2017-05-07,3,45.0,1083,287,C,1,P2|715|2017-05-07
P2,715,TaylorMade Women's RBZ SL Rescue,2017-05-14,3,42.0,1083,277,C,1,P2|715|2017-05-14
P2,715,TaylorMade Women's RBZ SL Rescue,2017-05-21,2,39.0,1083,262,C,1,P2|715|2017-05-21
P2,715,TaylorMade Women's RBZ SL Rescue,2017-05-28,0,37.0,1083,329,C,1,P2|715|2017-05-28
P2,715,TaylorMade Women's RBZ SL Rescue,2017-06-04,9,37.0,1083,237,C,1,P2|715|2017-06-04
P2,715,TaylorMade Women's RBZ SL Rescue,2017-06-11,1,28.0,1083,307,C,1,P2|715|2017-06-11
P2,715,TaylorMade Women's RBZ SL Rescue,2017-06-18,3,27.0,1083,317,C,1,P2|715|2017-06-18
P2,715,TaylorMade Women's RBZ SL Rescue,2017-06-25,2,24.0,1083,224,C,1,P2|715|2017-06-25
P2,715,TaylorMade Women's RBZ SL Rescue,2017-07-02,4,22.0,1083,207,C,1,P2|715|2017-07-02
P2,715,TaylorMade Women's RBZ SL Rescue,2017-07-09,2,18.0,1083,290,C,1,P2|715|2017-07-09
P2,715,TaylorMade Women's RBZ SL Rescue,2017-07-16,2,16.0,1083,359,C,1,P2|715|2017-07-16
P2,715,TaylorMade Women's RBZ SL Rescue,2017-07-23,2,14.0,1083,226,C,1,P2|715|2017-07-23
P2,715,TaylorMade Women's RBZ SL Rescue,2017-07-30,2,12.0,1083,322,C,1,P2|715|2017-07-30
P2,715,TaylorMade Women's RBZ SL Rescue,2017-08-06,8,10.0,1083,212,C,1,P2|715|2017-08-06
P2,715,TaylorMade Women's RBZ SL Rescue,2017-08-13,6,10.0,1083,309,C,1,P2|715|2017-08-13
P2,715,TaylorMade Women's RBZ SL Rescue,2017-08-20,4,4.0,1083,291,C,1,P2|715|2017-08-20
P2,715,TaylorMade Women's RBZ SL Rescue,2017-08-27,5,0.0,1083,270,C,1,P2|715|2017-08-27
P2,715,TaylorMade Women's RBZ SL Rescue,2017-09-03,2,0.0,1083,226,C,1,P2|715|2017-09-03
P2,715,TaylorMade Women's RBZ SL Rescue,2017-09-10,4,10.0,1083,233,C,1,P2|715|2017-09-10
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-04-23,3,162.0,1083,180,C,1,P2|724|2017-04-23
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-04-30,6,159.0,1083,285,C,1,P2|724|2017-04-30
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-05-07,8,153.0,1083,287,C,1,P2|724|2017-05-07
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-05-14,17,145.0,1083,277,C,1,P2|724|2017-05-14
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-05-21,3,128.0,1083,262,C,1,P2|724|2017-05-21
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-05-28,3,125.0,1083,329,C,1,P2|724|2017-05-28
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-06-04,11,122.0,1083,237,C,1,P2|724|2017-06-04
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-06-11,5,111.0,1083,307,C,1,P2|724|2017-06-11
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-06-18,21,106.0,1083,317,C,1,P2|724|2017-06-18
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-06-25,23,85.0,1083,224,C,1,P2|724|2017-06-25
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-07-02,12,62.0,1083,207,C,1,P2|724|2017-07-02
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-07-09,22,50.0,1083,290,C,1,P2|724|2017-07-09
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-07-16,9,32.0,1083,359,C,1,P2|724|2017-07-16
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-07-23,8,23.0,1083,226,C,1,P2|724|2017-07-23
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-07-30,4,15.0,1083,322,C,1,P2|724|2017-07-30
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-08-06,23,11.0,1083,212,C,1,P2|724|2017-08-06
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-08-13,8,32.0,1083,309,C,1,P2|724|2017-08-13
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-08-20,13,24.0,1083,291,C,1,P2|724|2017-08-20
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-08-27,1,11.0,1083,270,C,1,P2|724|2017-08-27
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-09-03,21,10.0,1083,226,C,1,P2|724|2017-09-03
P2,724,LIJA Women's Mid-Length Panel Golf Shorts,2017-09-10,6,32.0,1083,233,C,1,P2|724|2017-09-10
P2,725,LIJA Women's Button Golf Dress,2017-04-23,2,54.0,1083,180,C,1,P2|725|2017-04-23
P2,725,LIJA Women's Button Golf Dress,2017-04-30,6,52.0,1083,285,C,1,P2|725|2017-04-30
P2,725,LIJA Women's Button Golf Dress,2017-05-07,2,46.0,1083,287,C,1,P2|725|2017-05-07
P2,725,LIJA Women's Button Golf Dress,2017-05-14,4,44.0,1083,277,C,1,P2|725|2017-05-14
P2,725,LIJA Women's Button Golf Dress,2017-05-21,4,40.0,1083,262,C,1,P2|725|2017-05-21
P2,725,LIJA Women's Button Golf Dress,2017-05-28,1,36.0,1083,329,C,1,P2|725|2017-05-28
P2,725,LIJA Women's Button Golf Dress,2017-06-04,4,35.0,1083,237,C,1,P2|725|2017-06-04
P2,725,LIJA Women's Button Golf Dress,2017-06-11,6,31.0,1083,307,C,1,P2|725|2017-06-11
P2,725,LIJA Women's Button Golf Dress,2017-06-18,5,25.0,1083,317,C,1,P2|725|2017-06-18
P2,725,LIJA Women's Button Golf Dress,2017-06-25,2,20.0,1083,224,C,1,P2|725|2017-06-25
P2,725,LIJA Women's Button Golf Dress,2017-07-02,6,18.0,1083,207,C,1,P2|725|2017-07-02
P2,725,LIJA Women's Button Golf Dress,2017-07-09,4,12.0,1083,290,C,1,P2|725|2017-07-09
P2,725,LIJA Women's Button Golf Dress,2017-07-16,7,11.0,1083,359,C,1,P2|725|2017-07-16
P2,725,LIJA Women's Button Golf Dress,2017-07-23,2,4.0,1083,226,C,1,P2|725|2017-07-23
P2,725,LIJA Women's Button Golf Dress,2017-07-30,4,2.0,1083,322,C,1,P2|725|2017-07-30
P2,725,LIJA Women's Button Golf Dress,2017-08-06,2,0.0,1083,212,C,1,P2|725|2017-08-06
P2,725,LIJA Women's Button Golf Dress,2017-08-13,4,11.0,1083,309,C,1,P2|725|2017-08-13
P2,725,LIJA Women's Button Golf Dress,2017-08-20,6,7.0,1083,291,C,1,P2|725|2017-08-20
P2,725,LIJA Women's Button Golf Dress,2017-08-27,1,1.0,1083,270,C,1,P2|725|2017-08-27
P2,725,LIJA Women's Button Golf Dress,2017-09-03,3,0.0,1083,226,C,1,P2|725|2017-09-03
P2,725,LIJA Women's Button Golf Dress,2017-09-10,1,11.0,1083,233,C,1,P2|725|2017-09-10
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-01-11,13,101.0,1083,249,B,2,P2|728|2015-01-11
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-01-18,5,88.0,1083,64,B,2,P2|728|2015-01-18
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-01-25,13,83.0,1083,167,B,2,P2|728|2015-01-25
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-02-01,19,70.0,1083,93,B,2,P2|728|2015-02-01
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-02-08,5,51.0,1083,203,B,2,P2|728|2015-02-08
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-02-15,11,46.0,1083,178,B,2,P2|728|2015-02-15
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-02-22,9,35.0,1083,95,B,2,P2|728|2015-02-22
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-03-01,13,26.0,1083,93,B,2,P2|728|2015-03-01
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-03-08,9,34.0,1083,47,B,2,P2|728|2015-03-08
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-03-15,7,25.0,1083,224,B,2,P2|728|2015-03-15
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-03-22,16,18.0,1083,110,B,2,P2|728|2015-03-22
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-03-29,10,2.0,1083,63,B,2,P2|728|2015-03-29
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-04-05,0,34.0,1083,124,B,2,P2|728|2015-04-05
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-04-12,2,34.0,1083,64,B,2,P2|728|2015-04-12
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-04-19,4,32.0,1083,125,B,2,P2|728|2015-04-19
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-04-26,4,28.0,1083,288,B,2,P2|728|2015-04-26
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-05-03,8,34.0,1083,119,B,2,P2|728|2015-05-03
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-05-10,10,26.0,1083,143,B,2,P2|728|2015-05-10
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-05-17,8,16.0,1083,145,B,2,P2|728|2015-05-17
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-05-24,13,8.0,1083,121,B,2,P2|728|2015-05-24
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-05-31,14,34.0,1083,48,B,2,P2|728|2015-05-31
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-06-07,26,20.0,1083,184,B,2,P2|728|2015-06-07
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-06-14,0,0.0,1083,256,B,2,P2|728|2015-06-14
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-06-21,16,0.0,1083,196,B,2,P2|728|2015-06-21
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-06-28,6,34.0,1083,183,B,2,P2|728|2015-06-28
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-07-05,5,28.0,1083,139,B,2,P2|728|2015-07-05
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-07-12,6,23.0,1083,89,B,2,P2|728|2015-07-12
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-07-19,17,17.0,1083,87,B,2,P2|728|2015-07-19
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-07-26,3,34.0,1083,132,B,2,P2|728|2015-07-26
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-08-02,5,31.0,1083,148,B,2,P2|728|2015-08-02
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-08-09,2,26.0,1083,184,B,2,P2|728|2015-08-09
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-08-16,4,24.0,1083,113,B,2,P2|728|2015-08-16
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-08-23,3,34.0,1083,168,B,2,P2|728|2015-08-23
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-08-30,21,31.0,1083,125,B,2,P2|728|2015-08-30
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-09-06,10,10.0,1083,181,B,2,P2|728|2015-09-06
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-09-13,12,0.0,1083,240,B,2,P2|728|2015-09-13
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-09-20,5,34.0,1083,116,B,2,P2|728|2015-09-20
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-09-27,9,29.0,1083,35,B,2,P2|728|2015-09-27
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-10-04,0,20.0,1083,240,B,2,P2|728|2015-10-04
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-10-11,9,20.0,1083,116,B,2,P2|728|2015-10-11
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-10-18,15,34.0,1083,53,B,2,P2|728|2015-10-18
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-10-25,8,19.0,1083,220,B,2,P2|728|2015-10-25
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-11-01,6,11.0,1083,186,B,2,P2|728|2015-11-01
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-11-08,10,5.0,1083,125,B,2,P2|728|2015-11-08
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-11-15,0,34.0,1083,113,B,2,P2|728|2015-11-15
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-11-22,9,34.0,1083,124,B,2,P2|728|2015-11-22
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-11-29,4,25.0,1083,225,B,2,P2|728|2015-11-29
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-12-06,12,21.0,1083,124,B,2,P2|728|2015-12-06
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-12-13,14,34.0,1083,232,B,2,P2|728|2015-12-13
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-12-20,1,20.0,1083,141,B,2,P2|728|2015-12-20
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2015-12-27,4,19.0,1083,83,B,2,P2|728|2015-12-27
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-01-03,9,15.0,1083,127,B,2,P2|728|2016-01-03
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-01-10,2,34.0,1083,150,B,2,P2|728|2016-01-10
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-01-17,5,32.0,1083,245,B,2,P2|728|2016-01-17
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-01-24,11,27.0,1083,156,B,2,P2|728|2016-01-24
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-01-31,0,16.0,1083,129,B,2,P2|728|2016-01-31
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-02-07,12,34.0,1083,290,B,2,P2|728|2016-02-07
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-02-14,5,22.0,1083,111,B,2,P2|728|2016-02-14
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-02-21,13,17.0,1083,205,B,2,P2|728|2016-02-21
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-02-28,2,4.0,1083,165,B,2,P2|728|2016-02-28
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-03-06,12,34.0,1083,112,B,2,P2|728|2016-03-06
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-03-13,8,22.0,1083,255,B,2,P2|728|2016-03-13
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-03-20,1,14.0,1083,244,B,2,P2|728|2016-03-20
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-03-27,5,13.0,1083,199,B,2,P2|728|2016-03-27
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-04-03,11,34.0,1083,70,B,2,P2|728|2016-04-03
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-04-10,9,23.0,1083,227,B,2,P2|728|2016-04-10
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-04-17,9,14.0,1083,93,B,2,P2|728|2016-04-17
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-04-24,12,5.0,1083,114,B,2,P2|728|2016-04-24
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-05-01,11,34.0,1083,210,B,2,P2|728|2016-05-01
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-05-08,21,23.0,1083,200,B,2,P2|728|2016-05-08
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-05-15,13,2.0,1083,123,B,2,P2|728|2016-05-15
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-05-22,2,0.0,1083,151,B,2,P2|728|2016-05-22
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-05-29,9,34.0,1083,243,B,2,P2|728|2016-05-29
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-06-05,0,25.0,1083,136,B,2,P2|728|2016-06-05
P2,728,LIJA Women's Eyelet Sleeveless Golf Polo,2016-06-12,6,25.0,1083,196,B,2,P2|728|2016-06-12
