Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Initial_Inventory,Target_Coverage_Days,Average_Daily_Demand,Review_Cycle,Beginning_Inventory,Ending_Inventory,Replenishment_Qty,Target_Inventory,Safety_Stock_Days,Inventory_On_Hand,DOI,Inventory_Status,Reorder_Risk,ABC_Class,Inventory_Utilization,Inventory_Alert,Capacity_Status,Service_Risk,Service_Alert,Service_Risk_Score,Risk_Driver
P2,778,Bag Boy Beverage Holder,2016-10-09,9,105,21,0.997638724911452,23,21.0,12.0,0,21,7,12.0,12.028402366863908,Warning,No,C,0.5714285714285714,0,Normal,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2016-10-16,4,105,21,0.997638724911452,23,12.0,8.0,0,21,7,8.0,8.018934911242605,Warning,No,C,0.3809523809523809,0,Warning,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2016-10-23,4,105,21,0.997638724911452,23,8.0,4.0,0,21,7,4.0,4.009467455621302,Critical,Yes,C,0.1904761904761904,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2016-10-30,1,105,21,0.997638724911452,23,4.0,3.0,18,21,7,3.0,3.007100591715977,Critical,Yes,C,0.1428571428571428,1,Normal,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2016-11-06,10,105,21,0.997638724911452,24,21.0,11.0,0,21,7,11.0,11.026035502958582,Warning,No,C,0.5238095238095238,0,Normal,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2016-11-13,7,105,21,0.997638724911452,24,11.0,4.0,0,21,7,4.0,4.009467455621302,Critical,Yes,C,0.1904761904761904,1,Normal,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2016-11-20,12,105,21,0.997638724911452,24,4.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2016-11-27,7,105,21,0.997638724911452,24,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2016-12-04,6,105,21,0.997638724911452,25,21.0,15.0,0,21,7,15.0,15.035502958579883,Warning,No,C,0.7142857142857143,0,Warning,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2016-12-11,10,105,21,0.997638724911452,25,15.0,5.0,0,21,7,5.0,5.011834319526628,Critical,Yes,C,0.238095238095238,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2016-12-18,22,105,21,0.997638724911452,25,5.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2016-12-25,2,105,21,0.997638724911452,25,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-01-01,7,105,21,0.997638724911452,26,21.0,14.0,0,21,7,14.0,14.03313609467456,Warning,No,C,0.6666666666666666,0,Warning,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-01-08,7,105,21,0.997638724911452,26,14.0,7.0,0,21,7,7.0,7.016568047337279,Warning,No,C,0.3333333333333333,0,Normal,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-01-15,0,105,21,0.997638724911452,26,7.0,7.0,0,21,7,7.0,7.016568047337279,Warning,No,C,0.3333333333333333,0,Warning,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-01-22,4,105,21,0.997638724911452,26,7.0,3.0,18,21,7,3.0,3.007100591715977,Critical,Yes,C,0.1428571428571428,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-01-29,0,105,21,0.997638724911452,27,21.0,21.0,0,21,7,21.0,21.04970414201184,Normal,No,C,1.0,0,Warning,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-02-05,8,105,21,0.997638724911452,27,21.0,13.0,0,21,7,13.0,13.030769230769232,Warning,No,C,0.6190476190476191,0,Warning,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-02-12,1,105,21,0.997638724911452,27,13.0,12.0,0,21,7,12.0,12.028402366863908,Warning,No,C,0.5714285714285714,0,Warning,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-02-19,5,105,21,0.997638724911452,27,12.0,7.0,14,21,7,7.0,7.016568047337279,Warning,No,C,0.3333333333333333,0,Normal,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-02-26,16,105,21,0.997638724911452,28,21.0,5.0,0,21,7,5.0,5.011834319526628,Critical,Yes,C,0.238095238095238,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-03-05,5,105,21,0.997638724911452,28,5.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Critical,High,1,3,Inventory + Capacity
P2,778,Bag Boy Beverage Holder,2017-03-12,1,105,21,0.997638724911452,28,0.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-03-19,8,105,21,0.997638724911452,28,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-03-26,5,105,21,0.997638724911452,29,21.0,16.0,0,21,7,16.0,16.03786982248521,Warning,No,C,0.7619047619047619,0,Normal,Low,0,1,None
P2,778,Bag Boy Beverage Holder,2017-04-02,16,105,21,0.997638724911452,29,16.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-04-09,15,105,21,0.997638724911452,29,0.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-04-16,6,105,21,0.997638724911452,29,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,778,Bag Boy Beverage Holder,2017-04-23,1,105,21,0.997638724911452,30,21.0,20.0,0,21,7,20.0,20.04733727810651,Warning,No,C,0.9523809523809524,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-04-30,4,49,21,0.4642857142857143,0,49.0,45.0,0,10,7,45.0,96.92307692307692,Normal,No,C,4.5,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-07,1,49,21,0.4642857142857143,0,45.0,44.0,0,10,7,44.0,94.76923076923076,Normal,No,C,4.4,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-14,6,49,21,0.4642857142857143,0,44.0,38.0,0,10,7,38.0,81.84615384615384,Normal,No,C,3.8,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-21,3,49,21,0.4642857142857143,0,38.0,35.0,0,10,7,35.0,75.38461538461539,Normal,No,C,3.5,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-28,3,49,21,0.4642857142857143,1,35.0,32.0,0,10,7,32.0,68.92307692307692,Normal,No,C,3.2,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-04,4,49,21,0.4642857142857143,1,32.0,28.0,0,10,7,28.0,60.30769230769231,Normal,No,C,2.8,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-11,3,49,21,0.4642857142857143,1,28.0,25.0,0,10,7,25.0,53.84615384615385,Normal,No,C,2.5,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-18,2,49,21,0.4642857142857143,1,25.0,23.0,0,10,7,23.0,49.53846153846154,Normal,No,C,2.3,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-25,7,49,21,0.4642857142857143,2,23.0,16.0,0,10,7,16.0,34.46153846153846,Normal,No,C,1.6,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-02,1,49,21,0.4642857142857143,2,16.0,15.0,0,10,7,15.0,32.30769230769231,Normal,No,C,1.5,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-09,3,49,21,0.4642857142857143,2,15.0,12.0,0,10,7,12.0,25.846153846153847,Normal,No,C,1.2,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-16,4,49,21,0.4642857142857143,2,12.0,8.0,2,10,7,8.0,17.23076923076923,Warning,No,C,0.8,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-23,3,49,21,0.4642857142857143,3,10.0,7.0,0,10,7,7.0,15.076923076923077,Warning,No,C,0.7,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-30,2,49,21,0.4642857142857143,3,7.0,5.0,0,10,7,5.0,10.769230769230768,Warning,No,C,0.5,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-06,4,49,21,0.4642857142857143,3,5.0,1.0,0,10,7,1.0,2.1538461538461537,Critical,Yes,C,0.1,1,Normal,Medium,0,2,Inventory
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-13,3,49,21,0.4642857142857143,3,1.0,0.0,10,10,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-20,4,49,21,0.4642857142857143,4,10.0,6.0,0,10,7,6.0,12.923076923076923,Warning,No,C,0.6,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-27,2,49,21,0.4642857142857143,4,6.0,4.0,0,10,7,4.0,8.615384615384615,Warning,No,C,0.4,0,Normal,Low,0,1,None
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-09-03,5,49,21,0.4642857142857143,4,4.0,0.0,0,10,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-09-10,1,49,21,0.4642857142857143,4,0.0,0.0,10,10,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-01-04,2,107,21,1.0200708382526564,0,107.0,105.0,0,21,7,105.0,102.93402777777776,Normal,No,C,5.0,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-01-11,7,107,21,1.0200708382526564,0,105.0,98.0,0,21,7,98.0,96.07175925925928,Normal,No,C,4.666666666666667,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-01-18,4,107,21,1.0200708382526564,0,98.0,94.0,0,21,7,94.0,92.15046296296296,Normal,No,C,4.476190476190476,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-01-25,5,107,21,1.0200708382526564,0,94.0,89.0,0,21,7,89.0,87.2488425925926,Normal,No,C,4.238095238095238,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-02-01,4,107,21,1.0200708382526564,1,89.0,85.0,0,21,7,85.0,83.32754629629629,Normal,No,C,4.047619047619048,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-02-08,4,107,21,1.0200708382526564,1,85.0,81.0,0,21,7,81.0,79.40625,Normal,No,C,3.857142857142857,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-02-15,5,107,21,1.0200708382526564,1,81.0,76.0,0,21,7,76.0,74.50462962962963,Normal,No,C,3.619047619047619,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-02-22,10,107,21,1.0200708382526564,1,76.0,66.0,0,21,7,66.0,64.70138888888889,Normal,No,C,3.142857142857143,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-03-01,6,107,21,1.0200708382526564,2,66.0,60.0,0,21,7,60.0,58.81944444444444,Normal,No,C,2.857142857142857,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-03-08,13,107,21,1.0200708382526564,2,60.0,47.0,0,21,7,47.0,46.07523148148148,Normal,No,C,2.238095238095238,0,Critical,Medium,0,2,Capacity
P2,792,Hirzl Men's Hybrid Golf Glove,2015-03-15,5,107,21,1.0200708382526564,2,47.0,42.0,0,21,7,42.0,41.17361111111112,Normal,No,C,2.0,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-03-22,9,107,21,1.0200708382526564,2,42.0,33.0,0,21,7,33.0,32.35069444444444,Normal,No,C,1.5714285714285714,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-03-29,10,107,21,1.0200708382526564,3,33.0,23.0,0,21,7,23.0,22.547453703703702,Normal,No,C,1.0952380952380951,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-04-05,11,107,21,1.0200708382526564,3,23.0,12.0,0,21,7,12.0,11.76388888888889,Warning,No,C,0.5714285714285714,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-04-12,4,107,21,1.0200708382526564,3,12.0,8.0,0,21,7,8.0,7.842592592592593,Warning,No,C,0.3809523809523809,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-04-19,5,107,21,1.0200708382526564,3,8.0,3.0,18,21,7,3.0,2.9409722222222223,Critical,Yes,C,0.1428571428571428,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-04-26,13,107,21,1.0200708382526564,4,21.0,8.0,0,21,7,8.0,7.842592592592593,Warning,No,C,0.3809523809523809,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-05-03,5,107,21,1.0200708382526564,4,8.0,3.0,0,21,7,3.0,2.9409722222222223,Critical,Yes,C,0.1428571428571428,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-05-10,6,107,21,1.0200708382526564,4,3.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-05-17,7,107,21,1.0200708382526564,4,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-05-24,4,107,21,1.0200708382526564,5,21.0,17.0,0,21,7,17.0,16.66550925925926,Warning,No,C,0.8095238095238095,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-05-31,13,107,21,1.0200708382526564,5,17.0,4.0,0,21,7,4.0,3.921296296296296,Critical,Yes,C,0.1904761904761904,1,Critical,High,1,3,Inventory + Capacity
P2,792,Hirzl Men's Hybrid Golf Glove,2015-06-07,4,107,21,1.0200708382526564,5,4.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-06-14,0,107,21,1.0200708382526564,5,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-06-21,3,107,21,1.0200708382526564,6,21.0,18.0,0,21,7,18.0,17.645833333333332,Warning,No,C,0.8571428571428571,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-06-28,7,107,21,1.0200708382526564,6,18.0,11.0,0,21,7,11.0,10.783564814814817,Warning,No,C,0.5238095238095238,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-07-05,4,107,21,1.0200708382526564,6,11.0,7.0,0,21,7,7.0,6.862268518518518,Critical,Yes,C,0.3333333333333333,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-07-12,7,107,21,1.0200708382526564,6,7.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-07-19,6,107,21,1.0200708382526564,7,21.0,15.0,0,21,7,15.0,14.70486111111111,Warning,No,C,0.7142857142857143,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-07-26,8,107,21,1.0200708382526564,7,15.0,7.0,0,21,7,7.0,6.862268518518518,Critical,Yes,C,0.3333333333333333,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-08-02,5,107,21,1.0200708382526564,7,7.0,2.0,0,21,7,2.0,1.960648148148148,Critical,Yes,C,0.0952380952380952,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-08-09,4,107,21,1.0200708382526564,7,2.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-08-16,14,107,21,1.0200708382526564,8,21.0,7.0,0,21,7,7.0,6.862268518518518,Critical,Yes,C,0.3333333333333333,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-08-23,10,107,21,1.0200708382526564,8,7.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-08-30,9,107,21,1.0200708382526564,8,0.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-09-06,13,107,21,1.0200708382526564,8,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-09-13,6,107,21,1.0200708382526564,9,21.0,15.0,0,21,7,15.0,14.70486111111111,Warning,No,C,0.7142857142857143,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-09-20,7,107,21,1.0200708382526564,9,15.0,8.0,0,21,7,8.0,7.842592592592593,Warning,No,C,0.3809523809523809,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-09-27,10,107,21,1.0200708382526564,9,8.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Critical,High,1,3,Inventory + Capacity
P2,792,Hirzl Men's Hybrid Golf Glove,2015-10-04,7,107,21,1.0200708382526564,9,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-10-11,8,107,21,1.0200708382526564,10,21.0,13.0,0,21,7,13.0,12.744212962962964,Warning,No,C,0.6190476190476191,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-10-18,0,107,21,1.0200708382526564,10,13.0,13.0,0,21,7,13.0,12.744212962962964,Warning,No,C,0.6190476190476191,0,Critical,Medium,0,2,Capacity
P2,792,Hirzl Men's Hybrid Golf Glove,2015-10-25,19,107,21,1.0200708382526564,10,13.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-11-01,8,107,21,1.0200708382526564,10,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-11-08,10,107,21,1.0200708382526564,11,21.0,11.0,0,21,7,11.0,10.783564814814817,Warning,No,C,0.5238095238095238,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-11-15,1,107,21,1.0200708382526564,11,11.0,10.0,0,21,7,10.0,9.80324074074074,Warning,No,C,0.4761904761904761,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-11-22,9,107,21,1.0200708382526564,11,10.0,1.0,0,21,7,1.0,0.980324074074074,Critical,Yes,C,0.0476190476190476,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-11-29,4,107,21,1.0200708382526564,11,1.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-12-06,0,107,21,1.0200708382526564,12,21.0,21.0,0,21,7,21.0,20.58680555555556,Warning,No,C,1.0,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-12-13,13,107,21,1.0200708382526564,12,21.0,8.0,0,21,7,8.0,7.842592592592593,Warning,No,C,0.3809523809523809,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2015-12-20,11,107,21,1.0200708382526564,12,8.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2015-12-27,11,107,21,1.0200708382526564,12,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-01-03,6,107,21,1.0200708382526564,13,21.0,15.0,0,21,7,15.0,14.70486111111111,Warning,No,C,0.7142857142857143,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-01-10,7,107,21,1.0200708382526564,13,15.0,8.0,0,21,7,8.0,7.842592592592593,Warning,No,C,0.3809523809523809,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-01-17,13,107,21,1.0200708382526564,13,8.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-01-24,14,107,21,1.0200708382526564,13,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-01-31,6,107,21,1.0200708382526564,14,21.0,15.0,0,21,7,15.0,14.70486111111111,Warning,No,C,0.7142857142857143,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-02-07,0,107,21,1.0200708382526564,14,15.0,15.0,0,21,7,15.0,14.70486111111111,Warning,No,C,0.7142857142857143,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-02-14,0,107,21,1.0200708382526564,14,15.0,15.0,0,21,7,15.0,14.70486111111111,Warning,No,C,0.7142857142857143,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-02-21,2,107,21,1.0200708382526564,14,15.0,13.0,8,21,7,13.0,12.744212962962964,Warning,No,C,0.6190476190476191,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-02-28,13,107,21,1.0200708382526564,15,21.0,8.0,0,21,7,8.0,7.842592592592593,Warning,No,C,0.3809523809523809,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-03-06,3,107,21,1.0200708382526564,15,8.0,5.0,0,21,7,5.0,4.90162037037037,Critical,Yes,C,0.238095238095238,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-03-13,8,107,21,1.0200708382526564,15,5.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-03-20,11,107,21,1.0200708382526564,15,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-03-27,10,107,21,1.0200708382526564,16,21.0,11.0,0,21,7,11.0,10.783564814814817,Warning,No,C,0.5238095238095238,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-04-03,6,107,21,1.0200708382526564,16,11.0,5.0,0,21,7,5.0,4.90162037037037,Critical,Yes,C,0.238095238095238,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-04-10,15,107,21,1.0200708382526564,16,5.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-04-17,1,107,21,1.0200708382526564,16,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-04-24,11,107,21,1.0200708382526564,17,21.0,10.0,0,21,7,10.0,9.80324074074074,Warning,No,C,0.4761904761904761,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-05-01,4,107,21,1.0200708382526564,17,10.0,6.0,0,21,7,6.0,5.881944444444445,Critical,Yes,C,0.2857142857142857,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-05-08,8,107,21,1.0200708382526564,17,6.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-05-15,7,107,21,1.0200708382526564,17,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-05-22,7,107,21,1.0200708382526564,18,21.0,14.0,0,21,7,14.0,13.724537037037036,Warning,No,C,0.6666666666666666,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-05-29,0,107,21,1.0200708382526564,18,14.0,14.0,0,21,7,14.0,13.724537037037036,Warning,No,C,0.6666666666666666,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-06-05,3,107,21,1.0200708382526564,18,14.0,11.0,0,21,7,11.0,10.783564814814817,Warning,No,C,0.5238095238095238,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-06-12,14,107,21,1.0200708382526564,18,11.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-06-19,6,107,21,1.0200708382526564,19,21.0,15.0,0,21,7,15.0,14.70486111111111,Warning,No,C,0.7142857142857143,0,Normal,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-06-26,18,107,21,1.0200708382526564,19,15.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Critical,High,1,3,Inventory + Capacity
P2,792,Hirzl Men's Hybrid Golf Glove,2016-07-03,5,107,21,1.0200708382526564,19,0.0,0.0,0,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-07-10,2,107,21,1.0200708382526564,19,0.0,0.0,21,21,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,792,Hirzl Men's Hybrid Golf Glove,2016-07-17,5,107,21,1.0200708382526564,20,21.0,16.0,0,21,7,16.0,15.685185185185183,Warning,No,C,0.7619047619047619,0,Warning,Low,0,1,None
P2,792,Hirzl Men's Hybrid Golf Glove,2016-07-24,12,107,21,1.0200708382526564,20,16.0,4.0,0,21,7,4.0,3.921296296296296,Critical,Yes,C,0.1904761904761904,1,Warning,Medium,0,2,Inventory
