Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Initial_Inventory,Target_Coverage_Days,Average_Daily_Demand,Review_Cycle,Beginning_Inventory,Ending_Inventory,Replenishment_Qty,Target_Inventory
P2,804,Glove It Women's Imperial Golf Glove,2016-04-17,1,100,30,1.1109799291617473,16,12.0,11.0,22,33
P2,804,Glove It Women's Imperial Golf Glove,2016-04-24,2,100,30,1.1109799291617473,17,33.0,31.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-05-01,3,100,30,1.1109799291617473,17,31.0,28.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-05-08,0,100,30,1.1109799291617473,17,28.0,28.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-05-15,11,100,30,1.1109799291617473,17,28.0,17.0,16,33
P2,804,Glove It Women's Imperial Golf Glove,2016-05-22,5,100,30,1.1109799291617473,18,33.0,28.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-05-29,1,100,30,1.1109799291617473,18,28.0,27.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-06-05,5,100,30,1.1109799291617473,18,27.0,22.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-06-12,4,100,30,1.1109799291617473,18,22.0,18.0,15,33
P2,804,Glove It Women's Imperial Golf Glove,2016-06-19,4,100,30,1.1109799291617473,19,33.0,29.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-06-26,10,100,30,1.1109799291617473,19,29.0,19.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-07-03,0,100,30,1.1109799291617473,19,19.0,19.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-07-10,13,100,30,1.1109799291617473,19,19.0,6.0,27,33
P2,804,Glove It Women's Imperial Golf Glove,2016-07-17,3,100,30,1.1109799291617473,20,33.0,30.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-07-24,6,100,30,1.1109799291617473,20,30.0,24.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-07-31,13,100,30,1.1109799291617473,20,24.0,11.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-08-07,3,100,30,1.1109799291617473,20,11.0,8.0,25,33
P2,804,Glove It Women's Imperial Golf Glove,2016-08-14,9,100,30,1.1109799291617473,21,33.0,24.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-08-21,12,100,30,1.1109799291617473,21,24.0,12.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-08-28,0,100,30,1.1109799291617473,21,12.0,12.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-09-04,14,100,30,1.1109799291617473,21,12.0,0.0,33,33
P2,804,Glove It Women's Imperial Golf Glove,2016-09-11,3,100,30,1.1109799291617473,22,33.0,30.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-09-18,17,100,30,1.1109799291617473,22,30.0,13.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-09-25,0,100,30,1.1109799291617473,22,13.0,13.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-10-02,8,100,30,1.1109799291617473,22,13.0,5.0,28,33
P2,804,Glove It Women's Imperial Golf Glove,2016-10-09,9,100,30,1.1109799291617473,23,33.0,24.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-10-16,5,100,30,1.1109799291617473,23,24.0,19.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-10-23,5,100,30,1.1109799291617473,23,19.0,14.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-10-30,2,100,30,1.1109799291617473,23,14.0,12.0,21,33
P2,804,Glove It Women's Imperial Golf Glove,2016-11-06,8,100,30,1.1109799291617473,24,33.0,25.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-11-13,16,100,30,1.1109799291617473,24,25.0,9.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-11-20,7,100,30,1.1109799291617473,24,9.0,2.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-11-27,3,100,30,1.1109799291617473,24,2.0,0.0,33,33
P2,804,Glove It Women's Imperial Golf Glove,2016-12-04,11,100,30,1.1109799291617473,25,33.0,22.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-12-11,17,100,30,1.1109799291617473,25,22.0,5.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-12-18,9,100,30,1.1109799291617473,25,5.0,0.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2016-12-25,3,100,30,1.1109799291617473,25,0.0,0.0,33,33
P2,804,Glove It Women's Imperial Golf Glove,2017-01-01,14,100,30,1.1109799291617473,26,33.0,19.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-01-08,0,100,30,1.1109799291617473,26,19.0,19.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-01-15,5,100,30,1.1109799291617473,26,19.0,14.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-01-22,16,100,30,1.1109799291617473,26,14.0,0.0,33,33
P2,804,Glove It Women's Imperial Golf Glove,2017-01-29,15,100,30,1.1109799291617473,27,33.0,18.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-02-05,2,100,30,1.1109799291617473,27,18.0,16.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-02-12,14,100,30,1.1109799291617473,27,16.0,2.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-02-19,5,100,30,1.1109799291617473,27,2.0,0.0,33,33
P2,804,Glove It Women's Imperial Golf Glove,2017-02-26,13,100,30,1.1109799291617473,28,33.0,20.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-03-05,10,100,30,1.1109799291617473,28,20.0,10.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-03-12,7,100,30,1.1109799291617473,28,10.0,3.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-03-19,0,100,30,1.1109799291617473,28,3.0,3.0,30,33
P2,804,Glove It Women's Imperial Golf Glove,2017-03-26,2,100,30,1.1109799291617473,29,33.0,31.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-04-02,1,100,30,1.1109799291617473,29,31.0,30.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-04-09,7,100,30,1.1109799291617473,29,30.0,23.0,0,33
P2,804,Glove It Women's Imperial Golf Glove,2017-04-16,6,100,30,1.1109799291617473,29,23.0,17.0,16,33
P2,804,Glove It Women's Imperial Golf Glove,2017-04-23,9,100,30,1.1109799291617473,30,33.0,24.0,0,33
P2,810,Glove It Women's Mod Oval Golf Glove,2015-01-04,4,99,21,0.9468713105076741,0,99.0,95.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-01-11,10,99,21,0.9468713105076741,0,95.0,85.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-01-18,8,99,21,0.9468713105076741,0,85.0,77.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-01-25,5,99,21,0.9468713105076741,0,77.0,72.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-02-01,11,99,21,0.9468713105076741,1,72.0,61.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-02-08,6,99,21,0.9468713105076741,1,61.0,55.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-02-15,0,99,21,0.9468713105076741,1,55.0,55.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-02-22,0,99,21,0.9468713105076741,1,55.0,55.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-03-01,12,99,21,0.9468713105076741,2,55.0,43.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-03-08,8,99,21,0.9468713105076741,2,43.0,35.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-03-15,0,99,21,0.9468713105076741,2,35.0,35.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-03-22,3,99,21,0.9468713105076741,2,35.0,32.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-03-29,12,99,21,0.9468713105076741,3,32.0,20.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-04-05,0,99,21,0.9468713105076741,3,20.0,20.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-04-12,5,99,21,0.9468713105076741,3,20.0,15.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-04-19,3,99,21,0.9468713105076741,3,15.0,12.0,8,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-04-26,1,99,21,0.9468713105076741,4,20.0,19.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-05-03,3,99,21,0.9468713105076741,4,19.0,16.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-05-10,11,99,21,0.9468713105076741,4,16.0,5.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-05-17,2,99,21,0.9468713105076741,4,5.0,3.0,17,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-05-24,8,99,21,0.9468713105076741,5,20.0,12.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-05-31,12,99,21,0.9468713105076741,5,12.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-06-07,5,99,21,0.9468713105076741,5,0.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-06-14,9,99,21,0.9468713105076741,5,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-06-21,0,99,21,0.9468713105076741,6,20.0,20.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-06-28,10,99,21,0.9468713105076741,6,20.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-07-05,5,99,21,0.9468713105076741,6,10.0,5.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-07-12,4,99,21,0.9468713105076741,6,5.0,1.0,19,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-07-19,7,99,21,0.9468713105076741,7,20.0,13.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-07-26,10,99,21,0.9468713105076741,7,13.0,3.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-08-02,9,99,21,0.9468713105076741,7,3.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-08-09,12,99,21,0.9468713105076741,7,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-08-16,4,99,21,0.9468713105076741,8,20.0,16.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-08-23,0,99,21,0.9468713105076741,8,16.0,16.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-08-30,5,99,21,0.9468713105076741,8,16.0,11.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-09-06,9,99,21,0.9468713105076741,8,11.0,2.0,18,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-09-13,10,99,21,0.9468713105076741,9,20.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-09-20,0,99,21,0.9468713105076741,9,10.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-09-27,9,99,21,0.9468713105076741,9,10.0,1.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-10-04,11,99,21,0.9468713105076741,9,1.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-10-11,11,99,21,0.9468713105076741,10,20.0,9.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-10-18,13,99,21,0.9468713105076741,10,9.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-10-25,3,99,21,0.9468713105076741,10,0.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-11-01,18,99,21,0.9468713105076741,10,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-11-08,0,99,21,0.9468713105076741,11,20.0,20.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-11-15,11,99,21,0.9468713105076741,11,20.0,9.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-11-22,10,99,21,0.9468713105076741,11,9.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-11-29,9,99,21,0.9468713105076741,11,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-12-06,8,99,21,0.9468713105076741,12,20.0,12.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-12-13,2,99,21,0.9468713105076741,12,12.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-12-20,8,99,21,0.9468713105076741,12,10.0,2.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2015-12-27,7,99,21,0.9468713105076741,12,2.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-01-03,6,99,21,0.9468713105076741,13,20.0,14.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-01-10,14,99,21,0.9468713105076741,13,14.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-01-17,5,99,21,0.9468713105076741,13,0.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-01-24,6,99,21,0.9468713105076741,13,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-01-31,11,99,21,0.9468713105076741,14,20.0,9.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-02-07,12,99,21,0.9468713105076741,14,9.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-02-14,11,99,21,0.9468713105076741,14,0.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-02-21,5,99,21,0.9468713105076741,14,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-02-28,5,99,21,0.9468713105076741,15,20.0,15.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-03-06,4,99,21,0.9468713105076741,15,15.0,11.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-03-13,0,99,21,0.9468713105076741,15,11.0,11.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-03-20,1,99,21,0.9468713105076741,15,11.0,10.0,10,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-03-27,2,99,21,0.9468713105076741,16,20.0,18.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-04-03,0,99,21,0.9468713105076741,16,18.0,18.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-04-10,8,99,21,0.9468713105076741,16,18.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-04-17,4,99,21,0.9468713105076741,16,10.0,6.0,14,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-04-24,4,99,21,0.9468713105076741,17,20.0,16.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-05-01,4,99,21,0.9468713105076741,17,16.0,12.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-05-08,6,99,21,0.9468713105076741,17,12.0,6.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-05-15,9,99,21,0.9468713105076741,17,6.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-05-22,13,99,21,0.9468713105076741,18,20.0,7.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-05-29,5,99,21,0.9468713105076741,18,7.0,2.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-06-05,5,99,21,0.9468713105076741,18,2.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-06-12,2,99,21,0.9468713105076741,18,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-06-19,15,99,21,0.9468713105076741,19,20.0,5.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-06-26,5,99,21,0.9468713105076741,19,5.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-07-03,3,99,21,0.9468713105076741,19,0.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-07-10,5,99,21,0.9468713105076741,19,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-07-17,4,99,21,0.9468713105076741,20,20.0,16.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-07-24,4,99,21,0.9468713105076741,20,16.0,12.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-07-31,4,99,21,0.9468713105076741,20,12.0,8.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-08-07,0,99,21,0.9468713105076741,20,8.0,8.0,12,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-08-14,4,99,21,0.9468713105076741,21,20.0,16.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-08-21,8,99,21,0.9468713105076741,21,16.0,8.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-08-28,7,99,21,0.9468713105076741,21,8.0,1.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-09-04,11,99,21,0.9468713105076741,21,1.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-09-11,10,99,21,0.9468713105076741,22,20.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-09-18,13,99,21,0.9468713105076741,22,10.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-09-25,15,99,21,0.9468713105076741,22,0.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-10-02,15,99,21,0.9468713105076741,22,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-10-09,2,99,21,0.9468713105076741,23,20.0,18.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-10-16,3,99,21,0.9468713105076741,23,18.0,15.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-10-23,6,99,21,0.9468713105076741,23,15.0,9.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-10-30,3,99,21,0.9468713105076741,23,9.0,6.0,14,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-11-06,0,99,21,0.9468713105076741,24,20.0,20.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-11-13,10,99,21,0.9468713105076741,24,20.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-11-20,9,99,21,0.9468713105076741,24,10.0,1.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-11-27,7,99,21,0.9468713105076741,24,1.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-12-04,5,99,21,0.9468713105076741,25,20.0,15.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-12-11,5,99,21,0.9468713105076741,25,15.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-12-18,7,99,21,0.9468713105076741,25,10.0,3.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2016-12-25,8,99,21,0.9468713105076741,25,3.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-01,8,99,21,0.9468713105076741,26,20.0,12.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-08,12,99,21,0.9468713105076741,26,12.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-15,3,99,21,0.9468713105076741,26,0.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-22,12,99,21,0.9468713105076741,26,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-29,10,99,21,0.9468713105076741,27,20.0,10.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-05,9,99,21,0.9468713105076741,27,10.0,1.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-12,4,99,21,0.9468713105076741,27,1.0,0.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-19,13,99,21,0.9468713105076741,27,0.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-26,8,99,21,0.9468713105076741,28,20.0,12.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-05,4,99,21,0.9468713105076741,28,12.0,8.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-12,7,99,21,0.9468713105076741,28,8.0,1.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-19,5,99,21,0.9468713105076741,28,1.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-26,2,99,21,0.9468713105076741,29,20.0,18.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-02,14,99,21,0.9468713105076741,29,18.0,4.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-09,2,99,21,0.9468713105076741,29,4.0,2.0,0,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-16,5,99,21,0.9468713105076741,29,2.0,0.0,20,20
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-23,11,99,21,0.9468713105076741,30,20.0,9.0,0,20
P2,818,Titleist Pro V1x Golf Balls,2015-01-04,5,107,21,1.0188902007083824,0,107.0,102.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-01-11,2,107,21,1.0188902007083824,0,102.0,100.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-01-18,15,107,21,1.0188902007083824,0,100.0,85.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-01-25,2,107,21,1.0188902007083824,0,85.0,83.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-02-01,17,107,21,1.0188902007083824,1,83.0,66.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-02-08,11,107,21,1.0188902007083824,1,66.0,55.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-02-15,4,107,21,1.0188902007083824,1,55.0,51.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-02-22,8,107,21,1.0188902007083824,1,51.0,43.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-03-01,4,107,21,1.0188902007083824,2,43.0,39.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-03-08,5,107,21,1.0188902007083824,2,39.0,34.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-03-15,18,107,21,1.0188902007083824,2,34.0,16.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-03-22,7,107,21,1.0188902007083824,2,16.0,9.0,12,21
P2,818,Titleist Pro V1x Golf Balls,2015-03-29,9,107,21,1.0188902007083824,3,21.0,12.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-04-05,4,107,21,1.0188902007083824,3,12.0,8.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-04-12,18,107,21,1.0188902007083824,3,8.0,0.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-04-19,0,107,21,1.0188902007083824,3,0.0,0.0,21,21
P2,818,Titleist Pro V1x Golf Balls,2015-04-26,0,107,21,1.0188902007083824,4,21.0,21.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-05-03,11,107,21,1.0188902007083824,4,21.0,10.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-05-10,4,107,21,1.0188902007083824,4,10.0,6.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-05-17,6,107,21,1.0188902007083824,4,6.0,0.0,21,21
P2,818,Titleist Pro V1x Golf Balls,2015-05-24,9,107,21,1.0188902007083824,5,21.0,12.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-05-31,12,107,21,1.0188902007083824,5,12.0,0.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-06-07,5,107,21,1.0188902007083824,5,0.0,0.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-06-14,9,107,21,1.0188902007083824,5,0.0,0.0,21,21
P2,818,Titleist Pro V1x Golf Balls,2015-06-21,13,107,21,1.0188902007083824,6,21.0,8.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-06-28,10,107,21,1.0188902007083824,6,8.0,0.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-07-05,8,107,21,1.0188902007083824,6,0.0,0.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-07-12,14,107,21,1.0188902007083824,6,0.0,0.0,21,21
P2,818,Titleist Pro V1x Golf Balls,2015-07-19,10,107,21,1.0188902007083824,7,21.0,11.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-07-26,4,107,21,1.0188902007083824,7,11.0,7.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-08-02,4,107,21,1.0188902007083824,7,7.0,3.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-08-09,12,107,21,1.0188902007083824,7,3.0,0.0,21,21
P2,818,Titleist Pro V1x Golf Balls,2015-08-16,6,107,21,1.0188902007083824,8,21.0,15.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-08-23,5,107,21,1.0188902007083824,8,15.0,10.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-08-30,1,107,21,1.0188902007083824,8,10.0,9.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-09-06,8,107,21,1.0188902007083824,8,9.0,1.0,20,21
P2,818,Titleist Pro V1x Golf Balls,2015-09-13,12,107,21,1.0188902007083824,9,21.0,9.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-09-20,0,107,21,1.0188902007083824,9,9.0,9.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-09-27,0,107,21,1.0188902007083824,9,9.0,9.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-10-04,7,107,21,1.0188902007083824,9,9.0,2.0,19,21
P2,818,Titleist Pro V1x Golf Balls,2015-10-11,5,107,21,1.0188902007083824,10,21.0,16.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-10-18,4,107,21,1.0188902007083824,10,16.0,12.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-10-25,0,107,21,1.0188902007083824,10,12.0,12.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-11-01,3,107,21,1.0188902007083824,10,12.0,9.0,12,21
P2,818,Titleist Pro V1x Golf Balls,2015-11-08,4,107,21,1.0188902007083824,11,21.0,17.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-11-15,7,107,21,1.0188902007083824,11,17.0,10.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-11-22,19,107,21,1.0188902007083824,11,10.0,0.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-11-29,8,107,21,1.0188902007083824,11,0.0,0.0,21,21
P2,818,Titleist Pro V1x Golf Balls,2015-12-06,14,107,21,1.0188902007083824,12,21.0,7.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-12-13,5,107,21,1.0188902007083824,12,7.0,2.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-12-20,11,107,21,1.0188902007083824,12,2.0,0.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2015-12-27,1,107,21,1.0188902007083824,12,0.0,0.0,21,21
P2,818,Titleist Pro V1x Golf Balls,2016-01-03,9,107,21,1.0188902007083824,13,21.0,12.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2016-01-10,8,107,21,1.0188902007083824,13,12.0,4.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2016-01-17,2,107,21,1.0188902007083824,13,4.0,2.0,0,21
P2,818,Titleist Pro V1x Golf Balls,2016-01-24,0,107,21,1.0188902007083824,13,2.0,2.0,19,21
P2,818,Titleist Pro V1x Golf Balls,2016-01-31,0,107,21,1.0188902007083824,14,21.0,21.0,0,21
