Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Beginning_Inventory,Weekly_Capacity,Baseline_Available_Capacity,ABC_Class,Planning_Priority,Planning_Key
P2,775,Clicgear 8.0 Shoe Brush,2017-01-22,8,5.0,1083,119,C,1,P2|775|2017-01-22
P2,775,Clicgear 8.0 Shoe Brush,2017-01-29,4,22.0,1083,153,C,1,P2|775|2017-01-29
P2,775,Clicgear 8.0 Shoe Brush,2017-02-05,5,18.0,1083,96,C,1,P2|775|2017-02-05
P2,775,Clicgear 8.0 Shoe Brush,2017-02-12,7,13.0,1083,122,C,1,P2|775|2017-02-12
P2,775,Clicgear 8.0 Shoe Brush,2017-02-19,10,6.0,1083,186,C,1,P2|775|2017-02-19
P2,775,Clicgear 8.0 Shoe Brush,2017-02-26,5,22.0,1083,103,C,1,P2|775|2017-02-26
P2,775,Clicgear 8.0 Shoe Brush,2017-03-05,14,17.0,1083,38,C,1,P2|775|2017-03-05
P2,775,Clicgear 8.0 Shoe Brush,2017-03-12,4,3.0,1083,93,C,1,P2|775|2017-03-12
P2,775,Clicgear 8.0 Shoe Brush,2017-03-19,8,0.0,1083,208,C,1,P2|775|2017-03-19
P2,775,Clicgear 8.0 Shoe Brush,2017-03-26,0,22.0,1083,181,C,1,P2|775|2017-03-26
P2,775,Clicgear 8.0 Shoe Brush,2017-04-02,16,22.0,1083,147,C,1,P2|775|2017-04-02
P2,775,Clicgear 8.0 Shoe Brush,2017-04-09,13,6.0,1083,160,C,1,P2|775|2017-04-09
P2,775,Clicgear 8.0 Shoe Brush,2017-04-16,3,0.0,1083,244,C,1,P2|775|2017-04-16
P2,775,Clicgear 8.0 Shoe Brush,2017-04-23,7,22.0,1083,180,C,1,P2|775|2017-04-23
P2,777,Bag Boy M330 Push Cart,2017-04-30,4,149.0,1083,285,C,1,P2|777|2017-04-30
P2,777,Bag Boy M330 Push Cart,2017-05-07,14,145.0,1083,287,C,1,P2|777|2017-05-07
P2,777,Bag Boy M330 Push Cart,2017-05-14,16,131.0,1083,277,C,1,P2|777|2017-05-14
P2,777,Bag Boy M330 Push Cart,2017-05-21,9,115.0,1083,262,C,1,P2|777|2017-05-21
P2,777,Bag Boy M330 Push Cart,2017-05-28,25,106.0,1083,329,C,1,P2|777|2017-05-28
P2,777,Bag Boy M330 Push Cart,2017-06-04,7,81.0,1083,237,C,1,P2|777|2017-06-04
P2,777,Bag Boy M330 Push Cart,2017-06-11,8,74.0,1083,307,C,1,P2|777|2017-06-11
P2,777,Bag Boy M330 Push Cart,2017-06-18,0,66.0,1083,317,C,1,P2|777|2017-06-18
P2,777,Bag Boy M330 Push Cart,2017-06-25,19,66.0,1083,224,C,1,P2|777|2017-06-25
P2,777,Bag Boy M330 Push Cart,2017-07-02,9,47.0,1083,207,C,1,P2|777|2017-07-02
P2,777,Bag Boy M330 Push Cart,2017-07-09,4,38.0,1083,290,C,1,P2|777|2017-07-09
P2,777,Bag Boy M330 Push Cart,2017-07-16,9,34.0,1083,359,C,1,P2|777|2017-07-16
P2,777,Bag Boy M330 Push Cart,2017-07-23,5,30.0,1083,226,C,1,P2|777|2017-07-23
P2,777,Bag Boy M330 Push Cart,2017-07-30,3,25.0,1083,322,C,1,P2|777|2017-07-30
P2,777,Bag Boy M330 Push Cart,2017-08-06,15,22.0,1083,212,C,1,P2|777|2017-08-06
P2,777,Bag Boy M330 Push Cart,2017-08-13,17,7.0,1083,309,C,1,P2|777|2017-08-13
P2,777,Bag Boy M330 Push Cart,2017-08-20,6,30.0,1083,291,C,1,P2|777|2017-08-20
P2,777,Bag Boy M330 Push Cart,2017-08-27,4,24.0,1083,270,C,1,P2|777|2017-08-27
P2,777,Bag Boy M330 Push Cart,2017-09-03,13,20.0,1083,226,C,1,P2|777|2017-09-03
P2,777,Bag Boy M330 Push Cart,2017-09-10,16,7.0,1083,233,C,1,P2|777|2017-09-10
P2,777,Bag Boy M330 Push Cart,2017-09-17,5,30.0,1083,344,C,1,P2|777|2017-09-17
P2,778,Bag Boy Beverage Holder,2017-01-01,7,21.0,1083,161,C,1,P2|778|2017-01-01
P2,778,Bag Boy Beverage Holder,2017-01-08,7,14.0,1083,252,C,1,P2|778|2017-01-08
P2,778,Bag Boy Beverage Holder,2017-01-15,0,7.0,1083,105,C,1,P2|778|2017-01-15
P2,778,Bag Boy Beverage Holder,2017-01-22,4,7.0,1083,119,C,1,P2|778|2017-01-22
P2,778,Bag Boy Beverage Holder,2017-01-29,0,21.0,1083,153,C,1,P2|778|2017-01-29
P2,778,Bag Boy Beverage Holder,2017-02-05,8,21.0,1083,96,C,1,P2|778|2017-02-05
P2,778,Bag Boy Beverage Holder,2017-02-12,1,13.0,1083,122,C,1,P2|778|2017-02-12
P2,778,Bag Boy Beverage Holder,2017-02-19,5,12.0,1083,186,C,1,P2|778|2017-02-19
P2,778,Bag Boy Beverage Holder,2017-02-26,16,21.0,1083,103,C,1,P2|778|2017-02-26
P2,778,Bag Boy Beverage Holder,2017-03-05,5,5.0,1083,38,C,1,P2|778|2017-03-05
P2,778,Bag Boy Beverage Holder,2017-03-12,1,0.0,1083,93,C,1,P2|778|2017-03-12
P2,778,Bag Boy Beverage Holder,2017-03-19,8,0.0,1083,208,C,1,P2|778|2017-03-19
P2,778,Bag Boy Beverage Holder,2017-03-26,5,21.0,1083,181,C,1,P2|778|2017-03-26
P2,778,Bag Boy Beverage Holder,2017-04-02,16,16.0,1083,147,C,1,P2|778|2017-04-02
P2,778,Bag Boy Beverage Holder,2017-04-09,15,0.0,1083,160,C,1,P2|778|2017-04-09
P2,778,Bag Boy Beverage Holder,2017-04-16,6,0.0,1083,244,C,1,P2|778|2017-04-16
P2,778,Bag Boy Beverage Holder,2017-04-23,1,21.0,1083,180,C,1,P2|778|2017-04-23
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-04-30,4,49.0,1083,285,C,1,P2|786|2017-04-30
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-07,1,45.0,1083,287,C,1,P2|786|2017-05-07
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-14,6,44.0,1083,277,C,1,P2|786|2017-05-14
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-21,3,38.0,1083,262,C,1,P2|786|2017-05-21
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-05-28,3,35.0,1083,329,C,1,P2|786|2017-05-28
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-04,4,32.0,1083,237,C,1,P2|786|2017-06-04
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-11,3,28.0,1083,307,C,1,P2|786|2017-06-11
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-18,2,25.0,1083,317,C,1,P2|786|2017-06-18
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-06-25,7,23.0,1083,224,C,1,P2|786|2017-06-25
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-02,1,16.0,1083,207,C,1,P2|786|2017-07-02
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-09,3,15.0,1083,290,C,1,P2|786|2017-07-09
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-16,4,12.0,1083,359,C,1,P2|786|2017-07-16
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-23,3,10.0,1083,226,C,1,P2|786|2017-07-23
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-07-30,2,7.0,1083,322,C,1,P2|786|2017-07-30
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-06,4,5.0,1083,212,C,1,P2|786|2017-08-06
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-13,3,1.0,1083,309,C,1,P2|786|2017-08-13
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-20,4,10.0,1083,291,C,1,P2|786|2017-08-20
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-08-27,2,6.0,1083,270,C,1,P2|786|2017-08-27
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-09-03,5,4.0,1083,226,C,1,P2|786|2017-09-03
P2,786,TaylorMade 2014 Purelite Stand Bag,2017-09-10,1,0.0,1083,233,C,1,P2|786|2017-09-10
P2,792,Hirzl Men's Hybrid Golf Glove,2017-01-01,8,21.0,1083,161,C,1,P2|792|2017-01-01
P2,792,Hirzl Men's Hybrid Golf Glove,2017-01-08,10,13.0,1083,252,C,1,P2|792|2017-01-08
P2,792,Hirzl Men's Hybrid Golf Glove,2017-01-15,15,3.0,1083,105,C,1,P2|792|2017-01-15
P2,792,Hirzl Men's Hybrid Golf Glove,2017-01-22,5,0.0,1083,119,C,1,P2|792|2017-01-22
P2,792,Hirzl Men's Hybrid Golf Glove,2017-01-29,10,21.0,1083,153,C,1,P2|792|2017-01-29
P2,792,Hirzl Men's Hybrid Golf Glove,2017-02-05,12,11.0,1083,96,C,1,P2|792|2017-02-05
P2,792,Hirzl Men's Hybrid Golf Glove,2017-02-12,7,0.0,1083,122,C,1,P2|792|2017-02-12
P2,792,Hirzl Men's Hybrid Golf Glove,2017-02-19,6,0.0,1083,186,C,1,P2|792|2017-02-19
P2,792,Hirzl Men's Hybrid Golf Glove,2017-02-26,9,21.0,1083,103,C,1,P2|792|2017-02-26
P2,792,Hirzl Men's Hybrid Golf Glove,2017-03-05,12,12.0,1083,38,C,1,P2|792|2017-03-05
P2,792,Hirzl Men's Hybrid Golf Glove,2017-03-12,0,0.0,1083,93,C,1,P2|792|2017-03-12
P2,792,Hirzl Men's Hybrid Golf Glove,2017-03-19,5,0.0,1083,208,C,1,P2|792|2017-03-19
P2,792,Hirzl Men's Hybrid Golf Glove,2017-03-26,12,21.0,1083,181,C,1,P2|792|2017-03-26
P2,792,Hirzl Men's Hybrid Golf Glove,2017-04-02,3,9.0,1083,147,C,1,P2|792|2017-04-02
P2,792,Hirzl Men's Hybrid Golf Glove,2017-04-09,8,6.0,1083,160,C,1,P2|792|2017-04-09
P2,792,Hirzl Men's Hybrid Golf Glove,2017-04-16,4,0.0,1083,244,C,1,P2|792|2017-04-16
P2,792,Hirzl Men's Hybrid Golf Glove,2017-04-23,5,21.0,1083,180,C,1,P2|792|2017-04-23
P2,793,Hirzl Women's Hybrid Golf Glove,2017-01-01,8,5.0,1083,161,C,1,P2|793|2017-01-01
P2,793,Hirzl Women's Hybrid Golf Glove,2017-01-08,2,22.0,1083,252,C,1,P2|793|2017-01-08
P2,793,Hirzl Women's Hybrid Golf Glove,2017-01-15,3,20.0,1083,105,C,1,P2|793|2017-01-15
P2,793,Hirzl Women's Hybrid Golf Glove,2017-01-22,10,17.0,1083,119,C,1,P2|793|2017-01-22
P2,793,Hirzl Women's Hybrid Golf Glove,2017-01-29,1,7.0,1083,153,C,1,P2|793|2017-01-29
P2,793,Hirzl Women's Hybrid Golf Glove,2017-02-05,2,22.0,1083,96,C,1,P2|793|2017-02-05
P2,793,Hirzl Women's Hybrid Golf Glove,2017-02-12,7,20.0,1083,122,C,1,P2|793|2017-02-12
P2,793,Hirzl Women's Hybrid Golf Glove,2017-02-19,3,13.0,1083,186,C,1,P2|793|2017-02-19
P2,793,Hirzl Women's Hybrid Golf Glove,2017-02-26,4,10.0,1083,103,C,1,P2|793|2017-02-26
P2,793,Hirzl Women's Hybrid Golf Glove,2017-03-05,5,22.0,1083,38,C,1,P2|793|2017-03-05
P2,793,Hirzl Women's Hybrid Golf Glove,2017-03-12,8,17.0,1083,93,C,1,P2|793|2017-03-12
P2,793,Hirzl Women's Hybrid Golf Glove,2017-03-19,8,9.0,1083,208,C,1,P2|793|2017-03-19
P2,793,Hirzl Women's Hybrid Golf Glove,2017-03-26,9,1.0,1083,181,C,1,P2|793|2017-03-26
P2,793,Hirzl Women's Hybrid Golf Glove,2017-04-02,3,22.0,1083,147,C,1,P2|793|2017-04-02
P2,793,Hirzl Women's Hybrid Golf Glove,2017-04-09,6,19.0,1083,160,C,1,P2|793|2017-04-09
P2,793,Hirzl Women's Hybrid Golf Glove,2017-04-16,6,13.0,1083,244,C,1,P2|793|2017-04-16
P2,793,Hirzl Women's Hybrid Golf Glove,2017-04-23,3,7.0,1083,180,C,1,P2|793|2017-04-23
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-01-01,6,22.0,1083,161,C,1,P2|797|2017-01-01
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-01-08,7,16.0,1083,252,C,1,P2|797|2017-01-08
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-01-15,17,9.0,1083,105,C,1,P2|797|2017-01-15
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-01-22,10,0.0,1083,119,C,1,P2|797|2017-01-22
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-01-29,2,22.0,1083,153,C,1,P2|797|2017-01-29
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-02-05,0,20.0,1083,96,C,1,P2|797|2017-02-05
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-02-12,12,20.0,1083,122,C,1,P2|797|2017-02-12
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-02-19,11,8.0,1083,186,C,1,P2|797|2017-02-19
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-02-26,10,22.0,1083,103,C,1,P2|797|2017-02-26
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-03-05,11,12.0,1083,38,C,1,P2|797|2017-03-05
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-03-12,0,1.0,1083,93,C,1,P2|797|2017-03-12
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-03-19,6,1.0,1083,208,C,1,P2|797|2017-03-19
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-03-26,0,22.0,1083,181,C,1,P2|797|2017-03-26
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-04-02,14,22.0,1083,147,C,1,P2|797|2017-04-02
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-04-09,4,8.0,1083,160,C,1,P2|797|2017-04-09
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-04-16,2,4.0,1083,244,C,1,P2|797|2017-04-16
P2,797,Hirzl Women's Soffft Flex Golf Glove,2017-04-23,5,22.0,1083,180,C,1,P2|797|2017-04-23
P2,804,Glove It Women's Imperial Golf Glove,2017-01-01,14,33.0,1083,161,B,2,P2|804|2017-01-01
P2,804,Glove It Women's Imperial Golf Glove,2017-01-08,0,19.0,1083,252,B,2,P2|804|2017-01-08
P2,804,Glove It Women's Imperial Golf Glove,2017-01-15,5,19.0,1083,105,B,2,P2|804|2017-01-15
P2,804,Glove It Women's Imperial Golf Glove,2017-01-22,16,14.0,1083,119,B,2,P2|804|2017-01-22
P2,804,Glove It Women's Imperial Golf Glove,2017-01-29,15,33.0,1083,153,B,2,P2|804|2017-01-29
P2,804,Glove It Women's Imperial Golf Glove,2017-02-05,2,18.0,1083,96,B,2,P2|804|2017-02-05
P2,804,Glove It Women's Imperial Golf Glove,2017-02-12,14,16.0,1083,122,B,2,P2|804|2017-02-12
P2,804,Glove It Women's Imperial Golf Glove,2017-02-19,5,2.0,1083,186,B,2,P2|804|2017-02-19
P2,804,Glove It Women's Imperial Golf Glove,2017-02-26,13,33.0,1083,103,B,2,P2|804|2017-02-26
P2,804,Glove It Women's Imperial Golf Glove,2017-03-05,10,20.0,1083,38,B,2,P2|804|2017-03-05
P2,804,Glove It Women's Imperial Golf Glove,2017-03-12,7,10.0,1083,93,B,2,P2|804|2017-03-12
P2,804,Glove It Women's Imperial Golf Glove,2017-03-19,0,3.0,1083,208,B,2,P2|804|2017-03-19
P2,804,Glove It Women's Imperial Golf Glove,2017-03-26,2,33.0,1083,181,B,2,P2|804|2017-03-26
P2,804,Glove It Women's Imperial Golf Glove,2017-04-02,1,31.0,1083,147,B,2,P2|804|2017-04-02
P2,804,Glove It Women's Imperial Golf Glove,2017-04-09,7,30.0,1083,160,B,2,P2|804|2017-04-09
P2,804,Glove It Women's Imperial Golf Glove,2017-04-16,6,23.0,1083,244,B,2,P2|804|2017-04-16
P2,804,Glove It Women's Imperial Golf Glove,2017-04-23,9,33.0,1083,180,B,2,P2|804|2017-04-23
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-01,8,20.0,1083,161,C,1,P2|810|2017-01-01
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-08,12,12.0,1083,252,C,1,P2|810|2017-01-08
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-15,3,0.0,1083,105,C,1,P2|810|2017-01-15
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-22,12,0.0,1083,119,C,1,P2|810|2017-01-22
P2,810,Glove It Women's Mod Oval Golf Glove,2017-01-29,10,20.0,1083,153,C,1,P2|810|2017-01-29
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-05,9,10.0,1083,96,C,1,P2|810|2017-02-05
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-12,4,1.0,1083,122,C,1,P2|810|2017-02-12
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-19,13,0.0,1083,186,C,1,P2|810|2017-02-19
P2,810,Glove It Women's Mod Oval Golf Glove,2017-02-26,8,20.0,1083,103,C,1,P2|810|2017-02-26
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-05,4,12.0,1083,38,C,1,P2|810|2017-03-05
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-12,7,8.0,1083,93,C,1,P2|810|2017-03-12
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-19,5,1.0,1083,208,C,1,P2|810|2017-03-19
P2,810,Glove It Women's Mod Oval Golf Glove,2017-03-26,2,20.0,1083,181,C,1,P2|810|2017-03-26
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-02,14,18.0,1083,147,C,1,P2|810|2017-04-02
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-09,2,4.0,1083,160,C,1,P2|810|2017-04-09
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-16,5,2.0,1083,244,C,1,P2|810|2017-04-16
P2,810,Glove It Women's Mod Oval Golf Glove,2017-04-23,11,20.0,1083,180,C,1,P2|810|2017-04-23
P2,818,Titleist Pro V1x Golf Balls,2017-01-01,19,21.0,1083,161,C,1,P2|818|2017-01-01
P2,818,Titleist Pro V1x Golf Balls,2017-01-08,2,2.0,1083,252,C,1,P2|818|2017-01-08
P2,818,Titleist Pro V1x Golf Balls,2017-01-15,11,0.0,1083,105,C,1,P2|818|2017-01-15
P2,818,Titleist Pro V1x Golf Balls,2017-01-22,0,0.0,1083,119,C,1,P2|818|2017-01-22
P2,818,Titleist Pro V1x Golf Balls,2017-01-29,13,21.0,1083,153,C,1,P2|818|2017-01-29
P2,818,Titleist Pro V1x Golf Balls,2017-02-05,2,8.0,1083,96,C,1,P2|818|2017-02-05
P2,818,Titleist Pro V1x Golf Balls,2017-02-12,13,6.0,1083,122,C,1,P2|818|2017-02-12
P2,818,Titleist Pro V1x Golf Balls,2017-02-19,14,0.0,1083,186,C,1,P2|818|2017-02-19
P2,818,Titleist Pro V1x Golf Balls,2017-02-26,11,21.0,1083,103,C,1,P2|818|2017-02-26
P2,818,Titleist Pro V1x Golf Balls,2017-03-05,0,10.0,1083,38,C,1,P2|818|2017-03-05
P2,818,Titleist Pro V1x Golf Balls,2017-03-12,2,10.0,1083,93,C,1,P2|818|2017-03-12
P2,818,Titleist Pro V1x Golf Balls,2017-03-19,12,8.0,1083,208,C,1,P2|818|2017-03-19
P2,818,Titleist Pro V1x Golf Balls,2017-03-26,5,21.0,1083,181,C,1,P2|818|2017-03-26
P2,818,Titleist Pro V1x Golf Balls,2017-04-02,22,16.0,1083,147,C,1,P2|818|2017-04-02
P2,818,Titleist Pro V1x Golf Balls,2017-04-09,1,0.0,1083,160,C,1,P2|818|2017-04-09
P2,818,Titleist Pro V1x Golf Balls,2017-04-16,6,0.0,1083,244,C,1,P2|818|2017-04-16
P2,818,Titleist Pro V1x Golf Balls,2017-04-23,2,21.0,1083,180,C,1,P2|818|2017-04-23
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-01-01,7,21.0,1083,161,C,1,P2|821|2017-01-01
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-01-08,2,14.0,1083,252,C,1,P2|821|2017-01-08
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-01-15,6,12.0,1083,105,C,1,P2|821|2017-01-15
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-01-22,2,6.0,1083,119,C,1,P2|821|2017-01-22
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-01-29,7,21.0,1083,153,C,1,P2|821|2017-01-29
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-02-05,17,14.0,1083,96,C,1,P2|821|2017-02-05
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-02-12,9,0.0,1083,122,C,1,P2|821|2017-02-12
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-02-19,16,0.0,1083,186,C,1,P2|821|2017-02-19
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-02-26,5,21.0,1083,103,C,1,P2|821|2017-02-26
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-03-05,8,16.0,1083,38,C,1,P2|821|2017-03-05
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-03-12,7,8.0,1083,93,C,1,P2|821|2017-03-12
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-03-19,3,1.0,1083,208,C,1,P2|821|2017-03-19
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-03-26,6,21.0,1083,181,C,1,P2|821|2017-03-26
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-04-02,8,15.0,1083,147,C,1,P2|821|2017-04-02
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-04-09,2,7.0,1083,160,C,1,P2|821|2017-04-09
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-04-16,4,5.0,1083,244,C,1,P2|821|2017-04-16
P2,821,Titleist Pro V1 High Numbers Personalized Gol,2017-04-23,4,21.0,1083,180,C,1,P2|821|2017-04-23
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-01-01,3,20.0,1083,161,C,1,P2|822|2017-01-01
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-01-08,2,17.0,1083,252,C,1,P2|822|2017-01-08
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-01-15,15,15.0,1083,105,C,1,P2|822|2017-01-15
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-01-22,2,0.0,1083,119,C,1,P2|822|2017-01-22
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-01-29,13,20.0,1083,153,C,1,P2|822|2017-01-29
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-02-05,6,7.0,1083,96,C,1,P2|822|2017-02-05
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-02-12,12,1.0,1083,122,C,1,P2|822|2017-02-12
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-02-19,7,0.0,1083,186,C,1,P2|822|2017-02-19
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-02-26,4,20.0,1083,103,C,1,P2|822|2017-02-26
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-03-05,10,16.0,1083,38,C,1,P2|822|2017-03-05
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-03-12,6,6.0,1083,93,C,1,P2|822|2017-03-12
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-03-19,12,0.0,1083,208,C,1,P2|822|2017-03-19
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-03-26,5,20.0,1083,181,C,1,P2|822|2017-03-26
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-04-02,10,15.0,1083,147,C,1,P2|822|2017-04-02
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-04-09,6,5.0,1083,160,C,1,P2|822|2017-04-09
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-04-16,3,0.0,1083,244,C,1,P2|822|2017-04-16
P2,822,Titleist Pro V1x High Numbers Golf Balls,2017-04-23,10,20.0,1083,180,C,1,P2|822|2017-04-23
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-01-01,4,32.0,1083,161,B,2,P2|823|2017-01-01
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-01-08,2,28.0,1083,252,B,2,P2|823|2017-01-08
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-01-15,22,26.0,1083,105,B,2,P2|823|2017-01-15
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-01-22,16,4.0,1083,119,B,2,P2|823|2017-01-22
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-01-29,7,32.0,1083,153,B,2,P2|823|2017-01-29
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-02-05,4,25.0,1083,96,B,2,P2|823|2017-02-05
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-02-12,3,21.0,1083,122,B,2,P2|823|2017-02-12
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-02-19,6,18.0,1083,186,B,2,P2|823|2017-02-19
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-02-26,1,32.0,1083,103,B,2,P2|823|2017-02-26
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-03-05,10,31.0,1083,38,B,2,P2|823|2017-03-05
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-03-12,13,21.0,1083,93,B,2,P2|823|2017-03-12
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-03-19,10,8.0,1083,208,B,2,P2|823|2017-03-19
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-03-26,7,32.0,1083,181,B,2,P2|823|2017-03-26
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-04-02,8,25.0,1083,147,B,2,P2|823|2017-04-02
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-04-09,6,17.0,1083,160,B,2,P2|823|2017-04-09
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-04-16,6,11.0,1083,244,B,2,P2|823|2017-04-16
P2,823,Titleist Pro V1x High Numbers Personalized Go,2017-04-23,7,32.0,1083,180,B,2,P2|823|2017-04-23
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-01-01,16,20.0,1083,161,C,1,P2|825|2017-01-01
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-01-08,12,4.0,1083,252,C,1,P2|825|2017-01-08
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-01-15,9,0.0,1083,105,C,1,P2|825|2017-01-15
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-01-22,5,0.0,1083,119,C,1,P2|825|2017-01-22
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-01-29,0,20.0,1083,153,C,1,P2|825|2017-01-29
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-02-05,26,20.0,1083,96,C,1,P2|825|2017-02-05
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-02-12,4,0.0,1083,122,C,1,P2|825|2017-02-12
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-02-19,9,0.0,1083,186,C,1,P2|825|2017-02-19
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-02-26,0,20.0,1083,103,C,1,P2|825|2017-02-26
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-03-05,14,20.0,1083,38,C,1,P2|825|2017-03-05
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-03-12,9,6.0,1083,93,C,1,P2|825|2017-03-12
P2,825,Bridgestone e6 Straight Distance NFL Tennesse,2017-03-19,4,0.0,1083,208,C,1,P2|825|2017-03-19
